15-Sep-0010 00:00:00,274.740766688995
15-Oct-0010 00:00:00,275.777129110092
15-Nov-0010 00:00:00,276.780835470002
15-Dec-0010 00:00:00,277.416870029304
15-Jan-0011 00:00:00,277.875690446357
15-Feb-0011 00:00:00,278.256720661772
15-Mar-0011 00:00:00,278.596312915199
15-Apr-0011 00:00:00,278.834340587613
15-May-0011 00:00:00,278.775912942388
15-Jun-0011 00:00:00,278.041359034049
15-Jul-0011 00:00:00,276.399679415587
15-Aug-0011 00:00:00,274.795011213206
15-Sep-0011 00:00:00,274.753011881444
15-Oct-0011 00:00:00,275.787393179092
15-Nov-0011 00:00:00,276.789163453145
15-Dec-0011 00:00:00,277.423404270153
15-Jan-0012 00:00:00,277.880670594442
15-Feb-0012 00:00:00,278.260483672592
15-Mar-0012 00:00:00,278.599280471351
15-Apr-0012 00:00:00,278.836918386669
15-May-0012 00:00:00,278.778441574686
15-Jun-0012 00:00:00,278.044113611393
15-Jul-0012 00:00:00,276.402869571253
15-Aug-0012 00:00:00,274.798781101936
15-Sep-0012 00:00:00,274.75744017945
15-Oct-0012 00:00:00,275.792493084056
15-Nov-0012 00:00:00,276.794882684218
15-Dec-0012 00:00:00,277.429625067954
15-Jan-0013 00:00:00,277.887209721059
15-Feb-0013 00:00:00,278.267092411583
15-Mar-0013 00:00:00,278.605650766343
15-Apr-0013 00:00:00,278.842753227112
15-May-0013 00:00:00,278.783500658946
15-Jun-0013 00:00:00,278.048214165625
15-Jul-0013 00:00:00,276.405886349395
15-Aug-0013 00:00:00,274.800646385715
15-Sep-0013 00:00:00,274.75814377838
15-Oct-0013 00:00:00,275.792082335435
15-Nov-0013 00:00:00,276.793462453132
15-Dec-0013 00:00:00,277.427357747275
15-Jan-0014 00:00:00,277.884315231446
15-Feb-0014 00:00:00,278.263848201481
15-Mar-0014 00:00:00,278.602388556696
15-Apr-0014 00:00:00,278.839804916686
15-May-0014 00:00:00,278.781153031902
15-Jun-0014 00:00:00,278.046707440563
15-Jul-0014 00:00:00,276.405414179351
15-Aug-0014 00:00:00,274.801355858163
15-Sep-0014 00:00:00,274.760135415231
15-Oct-0014 00:00:00,275.795410093037
15-Nov-0014 00:00:00,276.79813372227
15-Dec-0014 00:00:00,277.433333353173
15-Jan-0015 00:00:00,277.891509433763
15-Feb-0015 00:00:00,278.272128694314
15-Mar-0015 00:00:00,278.611577666565
15-Apr-0015 00:00:00,278.849707565104
15-May-0015 00:00:00,278.791585230095
15-Jun-0015 00:00:00,278.057497597968
15-Jul-0015 00:00:00,276.416403103617
15-Aug-0015 00:00:00,274.812396755149
15-Sep-0015 00:00:00,274.771093889006
15-Oct-0015 00:00:00,275.806164145885
15-Nov-0015 00:00:00,276.808573754683
15-Dec-0015 00:00:00,277.443362163854
15-Jan-0016 00:00:00,277.901042219627
15-Feb-0016 00:00:00,278.281093050488
15-Mar-0016 00:00:00,278.619913536468
15-Apr-0016 00:00:00,278.857368644747
15-May-0016 00:00:00,278.798543228993
15-Jun-0016 00:00:00,278.063742818868
15-Jul-0016 00:00:00,276.421944442499
15-Aug-0016 00:00:00,274.817261701226
15-Sep-0016 00:00:00,274.775328524724
15-Oct-0016 00:00:00,275.809833146921
15-Nov-0016 00:00:00,276.811760389949
15-Dec-0016 00:00:00,277.446168295493
15-Jan-0017 00:00:00,277.903588303016
15-Feb-0017 00:00:00,278.283518134236
15-Mar-0017 00:00:00,278.622375113737
15-Apr-0017 00:00:00,278.860027024889
15-May-0017 00:00:00,278.801531582471
15-Jun-0017 00:00:00,278.067163727932
15-Jul-0017 00:00:00,276.425869901187
15-Aug-0017 00:00:00,274.821733115363
15-Sep-0017 00:00:00,274.780356711921
15-Oct-0017 00:00:00,275.815398336579
15-Nov-0017 00:00:00,276.817812223253
15-Dec-0017 00:00:00,277.452625825417
15-Jan-0018 00:00:00,277.910339994322
15-Feb-0018 00:00:00,278.290421863471
15-Mar-0018 00:00:00,278.629258228912
15-Apr-0018 00:00:00,278.866702346531
15-May-0018 00:00:00,278.807836408234
15-Jun-0018 00:00:00,278.072965776509
15-Jul-0018 00:00:00,276.43106731231
15-Aug-0018 00:00:00,274.826254449803
15-Sep-0018 00:00:00,274.784160951491
15-Oct-0018 00:00:00,275.818474884126
15-Nov-0018 00:00:00,276.820180902667
15-Dec-0018 00:00:00,277.454336881627
15-Jan-0019 00:00:00,277.911474093294
15-Feb-0019 00:00:00,278.291090092213
15-Mar-0019 00:00:00,278.629602087307
15-Apr-0019 00:00:00,278.866883470869
15-May-0019 00:00:00,278.808004402454
15-Jun-0019 00:00:00,278.073251814302
15-Jul-0019 00:00:00,276.431584137122
15-Aug-0019 00:00:00,274.827096374835
15-Sep-0019 00:00:00,274.785403859694
15-Oct-0019 00:00:00,275.82017622821
15-Nov-0019 00:00:00,276.822379705093
15-Dec-0019 00:00:00,277.45705373461
15-Jan-0020 00:00:00,277.914711158804
15-Feb-0020 00:00:00,278.294831101972
15-Mar-0020 00:00:00,278.633812342811
15-Apr-0020 00:00:00,278.871512443135
15-May-0020 00:00:00,278.812994740169
15-Jun-0020 00:00:00,278.078541210574
15-Jul-0020 00:00:00,276.43710532904
15-Aug-0020 00:00:00,274.832777143469
15-Sep-0020 00:00:00,274.791167030095
15-Oct-0020 00:00:00,275.825939669409
15-Nov-0020 00:00:00,276.828056330101
15-Dec-0020 00:00:00,277.46255150042
15-Jan-0021 00:00:00,277.919933066389
15-Feb-0021 00:00:00,278.299675196286
15-Mar-0021 00:00:00,278.638171712789
15-Apr-0021 00:00:00,278.87527898609
15-May-0021 00:00:00,278.816084104516
15-Jun-0021 00:00:00,278.080903023161
15-Jul-0021 00:00:00,276.438723228748
15-Aug-0021 00:00:00,274.833668781212
15-Sep-0021 00:00:00,274.791384068822
15-Oct-0021 00:00:00,275.825567784099
15-Nov-0021 00:00:00,276.82721520777
15-Dec-0021 00:00:00,277.461394840115
15-Jan-0022 00:00:00,277.91864857919
15-Feb-0022 00:00:00,278.298484605308
15-Mar-0022 00:00:00,278.637330753178
15-Apr-0022 00:00:00,278.875070686821
15-May-0022 00:00:00,278.816762576106
15-Jun-0022 00:00:00,278.08266500579
15-Jul-0022 00:00:00,276.44170784994
15-Aug-0022 00:00:00,274.837957555832
15-Sep-0022 00:00:00,274.797000899076
15-Oct-0022 00:00:00,275.832478959537
15-Nov-0022 00:00:00,276.835329405283
15-Dec-0022 00:00:00,277.470563123937
15-Jan-0023 00:00:00,277.928664400897
15-Feb-0023 00:00:00,278.309083803817
15-Mar-0023 00:00:00,278.64819155475
15-Apr-0023 00:00:00,278.885820003677
15-May-0023 00:00:00,278.827047734993
15-Jun-0023 00:00:00,278.0922000543
15-Jul-0023 00:00:00,276.450274375472
15-Aug-0023 00:00:00,274.845404685591
15-Sep-0023 00:00:00,274.803245300075
15-Oct-0023 00:00:00,275.837504838596
15-Nov-0023 00:00:00,276.839188509029
15-Dec-0023 00:00:00,277.473374738802
15-Jan-0024 00:00:00,277.930615353122
15-Feb-0024 00:00:00,278.310428459449
15-Mar-0024 00:00:00,278.649251819643
15-Apr-0024 00:00:00,278.886980862278
15-May-0024 00:00:00,278.828683619285
15-Jun-0024 00:00:00,278.094613439018
15-Jul-0024 00:00:00,276.45369382739
15-Aug-0024 00:00:00,274.849984863528
15-Sep-0024 00:00:00,274.809066954892
15-Oct-0024 00:00:00,275.844574813196
15-Nov-0024 00:00:00,276.847439738356
15-Dec-0024 00:00:00,277.482666249844
15-Jan-0025 00:00:00,277.94073226491
15-Feb-0025 00:00:00,278.321081983055
15-Mar-0025 00:00:00,278.660079258181
15-Apr-0025 00:00:00,278.897548490017
15-May-0025 00:00:00,278.838561256412
